n,accept-reoject,k-dDarts
100.0,5.875912427902222,5.577198505401611
100.0,5.725255727767944,5.682733774185181
100.0,5.77773904800415,5.57136344909668
100.0,5.745060205459595,5.658950328826904
100.0,5.785193920135498,5.7627458572387695
100.0,5.7623512744903564,5.721477031707764
100.0,5.717757701873779,5.776426792144775
100.0,5.713290691375732,5.622785806655884
100.0,5.72879695892334,5.605766773223877
100.0,5.780595779418945,5.6267406940460205
100.0,5.793056964874268,5.692073822021484
100.0,5.801169157028198,5.705239772796631
100.0,5.709101915359497,5.694855213165283
100.0,5.673901796340942,5.7493767738342285
100.0,5.715231657028198,5.701663255691528
100.0,5.780957221984863,5.741536855697632
100.0,5.7164788246154785,5.630528211593628
100.0,5.799843788146973,5.579524755477905
100.0,5.782195091247559,5.65533709526062
100.0,5.8104119300842285,5.6605939865112305
200.0,14.976171016693115,13.322268962860107
200.0,14.79597806930542,13.018716096878052
200.0,15.800417423248291,14.121754169464111
200.0,14.293813943862915,13.976675987243652
200.0,14.763641834259033,13.653483867645264
200.0,14.658716201782227,12.658395290374756
200.0,14.712448120117188,13.436544179916382
200.0,14.192211389541626,13.929815530776978
200.0,14.821262836456299,13.42887806892395
200.0,15.160264492034912,14.00564956665039
200.0,14.905332326889038,13.852282762527466
200.0,14.65992283821106,12.983266115188599
200.0,14.674723863601685,13.511297225952148
200.0,14.310601949691772,14.340075731277466
200.0,14.211123704910278,13.639262437820435
200.0,14.210606575012207,14.037010908126831
200.0,14.697198152542114,13.618168354034424
200.0,14.18652629852295,13.100643396377563
200.0,14.61860990524292,14.280329704284668
200.0,14.610926866531372,13.260897159576416
300.0,28.24398446083069,27.519997596740723
300.0,29.46535849571228,28.083250761032104
300.0,29.977342128753662,28.476723194122314
300.0,30.161163091659546,27.738855838775635
300.0,30.403608560562134,28.33827519416809
300.0,30.491860389709473,23.043052673339844
300.0,29.56970739364624,26.173752784729004
300.0,30.306254625320435,28.442370891571045
300.0,28.55128836631775,25.73555302619934
300.0,30.081274032592773,24.598492860794067
300.0,30.11550998687744,28.097275972366333
300.0,30.97463870048523,27.905154705047607
300.0,31.534202575683594,24.864275217056274
300.0,31.062389373779297,25.88919734954834
300.0,30.042579889297485,28.876557111740112
300.0,30.87440824508667,28.837717056274414
300.0,30.5485680103302,28.02620768547058
300.0,29.841314554214478,26.545461177825928
300.0,30.495456218719482,26.492876529693604
300.0,29.430402755737305,26.543607711791992
400.0,54.82032299041748,44.11602425575256
400.0,56.34036922454834,48.245394229888916
400.0,56.30555319786072,44.55207347869873
400.0,53.74500608444214,41.066792011260986
400.0,55.437694787979126,49.975927114486694
400.0,56.23473501205444,45.801382541656494
400.0,57.4408483505249,50.990458965301514
400.0,55.496739864349365,51.95144581794739
400.0,56.14260697364807,49.357168674468994
400.0,57.31005048751831,47.17113399505615
400.0,56.14693808555603,43.41655230522156
400.0,54.46388602256775,49.373591899871826
400.0,52.6294219493866,47.5262885093689
400.0,56.58649468421936,40.17228126525879
400.0,55.825705766677856,47.39486765861511
400.0,54.91199731826782,46.78810477256775
400.0,52.81826972961426,48.970782995224
400.0,56.46622037887573,50.362372398376465
400.0,53.52379846572876,50.53689241409302
400.0,55.63227415084839,50.49926400184631
500.0,97.07649254798889,75.61335921287537
500.0,94.0034990310669,74.33666801452637
500.0,98.96735453605652,81.17789483070374
500.0,92.52762603759766,82.3097014427185
500.0,87.84990310668945,76.73831868171692
500.0,91.17625141143799,83.9089708328247
500.0,91.53067207336426,89.14487075805664
500.0,89.46166968345642,88.81681203842163
500.0,96.63896107673645,88.51695799827576
500.0,91.823397397995,76.98557138442993
500.0,97.26354646682739,83.3244137763977
500.0,97.02052140235901,83.62101531028748
500.0,94.76308846473694,68.89794397354126
500.0,97.30329251289368,89.9567346572876
500.0,95.85672116279602,87.1204903125763
500.0,88.13940262794495,77.49102759361267
500.0,98.80301690101624,75.30718755722046
500.0,94.16712594032288,81.03751969337463
500.0,94.00181746482849,86.32583045959473
500.0,93.34053754806519,73.74887275695801
600.0,150.36658334732056,136.84560441970825
600.0,160.44724941253662,121.62440729141235
600.0,154.37285017967224,125.29370331764221
600.0,148.13642406463623,134.77196526527405
600.0,151.92449283599854,132.3761646747589
600.0,146.35054421424866,134.0044023990631
600.0,146.15888142585754,122.78330159187317
600.0,148.29884600639343,111.89813494682312
600.0,146.8343756198883,120.34331345558167
600.0,155.04842019081116,102.91099429130554
600.0,149.78661036491394,143.16592049598694
600.0,148.1690936088562,109.3383641242981
600.0,151.37272143363953,121.5962541103363
600.0,148.59554719924927,129.91923785209656
600.0,141.14812779426575,113.10090732574463
600.0,151.04630136489868,135.56160616874695
600.0,146.83974719047546,120.59856939315796
600.0,144.0502016544342,124.95747661590576
600.0,160.42201256752014,128.05054306983948
600.0,150.52139472961426,135.13944792747498
700.0,230.143892288208,170.5364067554474
700.0,228.41461038589478,197.0897171497345
700.0,218.37122082710266,194.7294943332672
700.0,217.97638463974,173.09280490875244
700.0,219.55780482292175,192.6968388557434
700.0,231.9758403301239,185.1985673904419
700.0,226.5571219921112,151.43291521072388
700.0,229.50632047653198,194.86997151374817
700.0,227.3909513950348,166.59881258010864
700.0,233.07197952270508,162.6788420677185
700.0,220.24806594848633,150.56728434562683
700.0,218.30280780792236,133.6498086452484
